packet_size,transmission_time,protocol_type,bandwidth_usage,latency,jitter,packet_loss_rate,device_id,device_type,energy_usage,allocated_bandwidth
693,25.04217486904558,UDP,70.02650380299106,776.5571900697317,55.22077659689393,1.2516147321897915,704,camera,1.6781752198828739,0.5500183569384078
1320,9.145520531367628,UDP,1.1194572702924421,982.1761366468512,49.58834218686727,4.310028516870512,192,sensor,5.969573414240545,95.6009608453509
497,93.35430749741364,TCP,39.64096100089948,235.29062437534938,90.18510318359397,3.632270947906064,229,sensor,6.587938515260919,59.361910659875115
1020,51.88459143073612,TCP,40.6331816896277,994.5185851179099,22.83948701177524,0.5348790831148881,120,sensor,1.3021457594648984,76.89005809944047
1175,95.61333998537799,UDP,2.129326033572565,342.51263424107816,42.29399819218963,1.4462904554229623,40,camera,1.430559170176298,26.32632579916474
1491,16.3797751368177,UDP,71.31946913145305,533.7182854492149,70.00856352195534,2.253905832513577,708,camera,1.9332927202129537,58.318377879708706
1497,33.66798081361632,TCP,63.66377112687192,862.8331138947816,48.3067704317835,1.10436724774715,830,actuator,6.560298235146535,92.2804202052675
1182,64.25126776890053,TCP,65.38510607875284,944.4260780880234,69.5376126308909,1.2951986060933707,752,camera,4.993795788408014,93.37927379856013
393,28.265995143484762,UDP,45.242920916650334,299.03334951759194,55.215067441382196,4.325960652061738,841,sensor,1.8756142090391437,71.6799859691852
887,92.2625064831124,UDP,19.273933431096975,599.2190010638037,15.286352804957682,0.06207841745467679,741,actuator,3.564636837126451,62.73718233994495
1051,44.44008906913803,TCP,30.081522672680098,565.9820804657302,14.97370441623117,0.5453540895490538,933,camera,7.075546079526135,23.83322832670941
968,61.76606631933744,HTTP,37.928664964097656,800.00990802264,78.51659761743734,3.685835359319462,292,sensor,5.5584955486020435,81.80110451421439
209,35.747906188284716,HTTP,96.21595485893404,28.401252033905614,11.68760471375797,1.498911217772908,243,camera,1.1974215062072513,27.814505336277964
206,21.6760424214912,UDP,55.73277557821872,581.9971580372063,71.15361709483702,4.616217525833012,478,camera,9.664130399288894,42.45911377331901
1112,80.01974330133253,UDP,39.4828584159933,74.17297570679082,70.11256091879338,0.7241716656998021,693,camera,7.825100359815396,76.50720737343758
396,79.49991825958871,TCP,84.25101246204271,283.63302420473553,81.63686513011524,4.180294332247755,484,camera,1.521784270566231,80.21448095712876
938,81.72549168529477,HTTP,85.88962539056207,370.1526004229933,28.606890780848136,0.02775955740733027,105,camera,4.754209700688966,17.804310271757814
1218,33.680511253103205,UDP,13.550202567864982,154.7185518120374,97.45392974369197,3.02846426756949,237,sensor,6.24176266623307,42.63674153021605
1084,85.5703645860741,UDP,87.13687630016993,677.172528086191,67.05791933622226,4.096747377844783,713,actuator,8.099696554549052,43.36977815014675
944,32.58419619367494,TCP,61.15391646114729,810.9715986350376,38.254895503682285,2.559870412966752,439,actuator,2.1285294904561995,38.325810505029445
178,36.75296612361402,UDP,1.6412300593782936,843.985291415868,4.262870397923956,4.609369429290472,780,sensor,0.2210755740674416,1.9023021421843138
1373,30.644171477576457,HTTP,39.59155796799645,973.7028945849312,13.04935612754986,3.0140399722321813,710,camera,6.7037279526536455,88.14601717367975
829,43.63712368125877,HTTP,50.30721587777659,389.69048439508384,88.31024428348091,1.415849453398298,179,actuator,8.951535972329479,61.62302806863734
438,3.6286992365745823,TCP,9.185809374856294,961.1032867424709,57.53038072771026,4.478144892536676,255,camera,3.8900332439405934,65.8421589058132
156,25.81258371691011,TCP,70.1472679171717,296.65470815726053,42.42286152915374,0.0920417267558471,505,actuator,0.6991430266195668,66.18411379006906
1019,26.27077213145739,HTTP,97.36225196461935,830.0141394724724,68.78872057686897,2.529733718298094,185,actuator,8.11816714473816,23.751118847946714
246,85.34649726797103,HTTP,65.29527889315521,983.6741613219045,19.142971970181975,1.046723314690493,57,sensor,1.0892990021143183,48.34481021833953
845,69.72096023402185,UDP,15.546867884525355,855.6755602694569,37.6117748578698,4.809393305898855,221,camera,5.059374002823572,48.447966453489556
1140,27.014983278381525,HTTP,11.404653831328327,784.7156490175063,85.76593491826934,4.671272640795984,131,sensor,7.729020411389292,7.223924057926413
467,36.903052327162044,TCP,16.97525677482008,531.3795761879863,31.08902370745089,1.8871908543147464,526,actuator,0.67999215296307,12.025484199355652
808,96.3032593805721,TCP,73.09074846117032,211.40971752516623,80.85155436734655,4.740222013636943,144,sensor,6.976528564627353,22.91602247937788
1312,60.07306152159117,TCP,41.00377076466395,488.9177482933271,78.03674406235757,4.5303045420376415,237,actuator,9.447311131903723,8.237845198478032
347,70.23433133838786,UDP,80.78588517473162,908.4515208417278,61.678845564123186,1.8747995595541445,573,sensor,4.307110796181343,40.41420160034519
249,97.13154118872623,UDP,40.22853516579207,511.39515691723767,76.47318094568169,2.6384891221940148,769,sensor,0.4821942645245152,68.26703121124059
813,66.2981160608063,UDP,77.19301727386818,290.4243117921316,37.36023777761478,0.712086794582405,768,sensor,6.290019022633581,76.64364840696732
1336,40.59572986578571,TCP,3.353039947942709,843.7986573198514,7.607032718557571,0.6462065770648562,778,actuator,4.934762130390708,7.8971643779999985
316,38.918201961046215,UDP,9.731870296639919,451.3609828441449,81.3279041536683,3.294716091423729,514,actuator,3.7692454095518646,9.162690962460609
1129,12.091193120292306,TCP,45.76250410957249,455.75752098279463,19.90495615365573,1.3473889918129967,818,sensor,8.335958720796217,3.700836988853916
769,10.996032054807523,UDP,13.449153948943383,136.2240402926205,84.822670694994,4.620915331106349,298,actuator,7.904037601942117,3.706360303308881
960,38.410033817875146,HTTP,36.89137273744225,132.1884187768,16.94867594577464,1.8222762831303179,722,sensor,5.3139827497430225,44.96448250077366
403,42.50600564742247,UDP,45.58944792966894,428.4076594782933,8.53800801232466,4.457273123761318,469,camera,9.584872460313676,3.652899737210109
502,66.0365078746795,UDP,49.78980498237401,803.4595610144537,45.80514770568188,1.2305118893714984,77,actuator,2.4340979495659067,4.443957130882581
959,46.61455088566183,UDP,35.63665636438436,247.63301787259198,33.629762391753374,1.4736571213348681,591,sensor,2.102303163517234,46.779988447937946
479,72.9348619963372,UDP,53.79759251368601,3.1827702856367064,1.7374681084180499,1.7901848283639814,840,sensor,3.137416806624826,45.69496334346675
551,10.929363761161087,HTTP,47.240903309749044,723.2799094217037,5.22843745963153,0.7484895370579597,822,actuator,2.1659991173989055,20.757380679526975
1352,32.26103148565348,UDP,1.9646491489636262,215.50191283872672,7.169864834294337,3.1010500580388527,125,actuator,2.6165850510359476,90.19958714454371
793,90.46861371672236,TCP,6.989865784612492,377.4519015122822,42.94997624245802,3.0684884575832356,983,actuator,3.7824539684897838,45.570057418314825
244,5.33671187398848,UDP,29.842409119303703,156.74560705295224,28.56206190573525,3.8709840545028875,868,actuator,4.387965942274992,15.99039668005716
149,66.09172024979271,TCP,72.47885798338642,488.3636621032061,50.823218116103554,0.35918686378524134,842,camera,6.912140073754675,34.45240744383427
1223,55.85868183004461,UDP,4.526802625533199,228.56244481979212,47.033559484557294,0.16548326710670913,263,sensor,1.696646631151785,15.632924194409531
442,6.976277035130958,UDP,30.973394370126535,305.9959975431259,31.951515769711325,2.3330613050322677,785,camera,4.534933524296374,23.875454802349612
981,14.033451852867202,UDP,40.51001543296132,206.88738868096925,42.09695752410351,1.1726485871455505,394,actuator,3.333690966042544,74.56876207499364
989,29.422576023577175,UDP,2.7442982708788923,30.929807323597682,21.5407554583535,0.8496803366227029,507,camera,4.81324915785319,38.594449900407234
1136,11.102072552878576,HTTP,43.61697918506605,664.6426935342377,40.110241975246694,4.8439351518106255,347,sensor,5.7935195477871115,7.314566520479624
861,37.61722461001075,UDP,66.54669613387289,783.5095526193951,97.14027502246651,3.4027609070456046,168,actuator,6.925329967244957,28.78719445093529
947,67.35912004679524,TCP,82.18982804837847,189.6665827343697,58.89401976108986,3.0868230425687644,98,actuator,7.7556934549977035,52.82878136660045
1023,73.59359511356134,TCP,99.40712632045019,371.77019780578473,26.446576861775018,2.3392629542053527,452,camera,5.017423717902508,70.5874441610718
1295,37.3238243105831,HTTP,30.836897346827282,37.76630557049097,26.85835029783208,0.7163619185523956,196,camera,5.140639118136864,52.84275147827368
1482,88.34142569103732,HTTP,33.16826210472513,819.4471812038926,26.895248101806636,4.695238184983412,518,sensor,4.351527084213228,45.91997301489594
1229,87.57621972483162,TCP,98.00747472672303,516.520665897053,41.90161234309292,1.817837853536589,864,sensor,5.54594965505892,1.055674305232377
288,15.201760011471825,TCP,62.93812385799651,875.9120920221474,84.02858563359324,3.9607974773181294,690,sensor,5.513491497448638,5.076826715601194
1173,67.71017871439581,UDP,67.17973611176772,343.93479482872993,8.83581418584578,0.6271153708224342,77,camera,7.719752173951212,66.37815154908537
1372,27.480657187364297,UDP,83.834763634029,603.7668656819493,77.11397437066361,4.351161069978869,402,actuator,7.208073691183285,20.425850834560816
509,59.78930582233462,UDP,98.9559219092317,201.0043655772555,49.66919127470665,4.201704810565284,461,sensor,6.482475365778579,58.33775455786417
326,38.231019841754744,TCP,88.95290569593564,569.8062054774613,79.9864513302209,3.625507220246983,60,camera,0.6358533795847785,86.26298447680944
312,57.267158906731325,HTTP,70.72081378925131,294.7092568538641,81.01636147265174,4.485696690108066,880,actuator,2.2398812411043134,91.86323212978152
1104,63.172719820937246,HTTP,16.181884471433843,336.06449420604014,31.217219657786387,3.3098343837202124,39,sensor,9.599165134646304,14.57034730347292
1469,15.938077007428191,HTTP,60.88751069749231,574.4274069074368,75.14265907517552,2.7471649669274067,34,actuator,5.501622568646464,61.47815747243108
518,50.77874955423881,TCP,45.78206321955443,461.01223787081176,1.630705882997452,1.2220330490391556,727,actuator,3.3096444691404656,44.840226967629576
1207,17.2637515370246,HTTP,24.868443245258195,376.2668661561004,28.51029161880997,4.853411103307827,981,sensor,2.5827611011875127,25.04413153465054
1018,18.865602090183806,HTTP,82.54210293669632,304.93189077909267,40.956362267461955,2.5718726223391974,411,camera,3.134125982199433,66.61197339854881
1320,74.75084555573545,UDP,84.29739942681776,922.2161013030649,70.8650392241654,3.0353628705987306,772,camera,1.892056579615394,13.544292655343675
876,91.46641245835389,HTTP,63.9535268805342,817.0793342513772,1.2170300629191888,3.187015072909072,123,sensor,8.521655114019348,42.910487946445826
320,44.6843854954609,TCP,9.259684120833588,509.5951824845491,82.88912386291143,0.29086021353130376,177,camera,8.247640556538855,99.91787054521991
275,75.87430178588647,UDP,89.24148966679597,36.318409877263576,72.16554286761435,0.6865782717032032,122,actuator,9.56548170018052,80.34931875359014
683,57.99566728821564,TCP,42.44888044522679,597.3266650714936,55.60213857258836,2.4304431377720515,138,camera,8.282663561132402,93.21160021350664
1445,87.80553112170803,TCP,67.62238075200791,854.6763622950101,39.36074198495888,4.800477514214406,266,camera,8.37957499735191,91.57643029429178
634,93.14298328169917,HTTP,48.63961032743886,403.41629592425863,1.768077872811491,0.30359636151783387,292,actuator,9.169570085244263,83.1110618662869
824,83.77086856097839,HTTP,90.47437582194159,78.29966079420882,5.124592528746675,0.983246561862563,688,sensor,2.7817002432855875,90.68286191023132
423,92.40150370476384,HTTP,5.6157952679420875,142.00166194172309,16.684197366050903,4.692211023718988,541,actuator,3.476014082332463,11.250187102045848
184,25.737018246229837,TCP,70.07296390381917,524.3764486502654,7.551999099135487,0.9948695994966922,352,sensor,3.6091686472994113,14.407252855706316
1119,29.62776117117302,TCP,82.22726610967216,524.3820486837313,29.825109424247554,1.673602337127544,619,sensor,5.621450865891141,13.540442900421239
986,59.08674225195273,TCP,36.042496317193965,484.96039710876295,47.618692091033246,4.710865680595554,164,sensor,7.968664040573258,38.860186762330024
1391,80.25013355394475,HTTP,84.45143059549191,521.4067932871434,0.8690261807006605,1.695134170855287,746,sensor,3.0675857843679384,92.30830757640986
211,9.426146388605321,UDP,0.5444049522015405,362.81686174939915,83.4681925577491,1.8225046510799314,826,camera,8.533335982731776,27.727040522528053
727,32.772350542244915,UDP,2.5507204455537043,65.91112589030158,1.0203897891345126,0.6590780064053331,468,camera,7.896902221133036,71.49993240010826
1048,33.17686047871534,TCP,76.52133270562409,700.8597207765852,3.1317367366251236,3.861678033022784,831,actuator,6.763500669559923,19.92469271283451
849,87.00361098685946,TCP,81.3577990614557,648.4334858783037,0.8604171052988274,2.7896456697152843,293,actuator,3.1844050019546177,5.181877134640128
151,74.75565433590837,UDP,76.44348460913953,464.5331539229902,50.984630319937395,4.815435277923103,207,sensor,2.618191103435764,5.398083739276112
183,65.41949775329749,HTTP,45.5077834248174,614.5959375678409,55.44798575951517,2.681147179471762,14,camera,3.2005777090238623,62.851066225246946
811,19.44871309519072,HTTP,65.05131870621244,867.6504748195929,0.7617048643842272,4.172211968074589,558,camera,5.389447069254832,38.24416378454048
830,52.87624515692917,TCP,66.42549939045314,921.7236638520608,48.2946970766092,1.8721933743577313,180,sensor,2.6249318057411593,6.8300678836969375
840,1.9126013661472538,HTTP,77.96081870841618,244.59653891984513,37.60558875234767,4.576417787009862,339,camera,0.8578978444187212,96.30937596700142
928,21.525068016380658,HTTP,81.69576119093249,920.724969176595,58.59035609841825,2.577259635248845,620,camera,3.2168168931545704,57.36358507147412
524,80.3941180326182,HTTP,99.6186347024534,324.5812612640312,87.0962083455006,4.382854846758456,824,sensor,3.2889295175219115,51.278288399108625
1144,65.84782365745022,TCP,86.70385661508244,931.9680689663602,60.522157581151546,4.908457814595729,701,camera,8.301489958167814,60.830886688562714
155,55.16733924980746,UDP,23.708857834951537,148.42448398582277,96.59970438504983,0.3225542698724776,919,camera,5.561555661688738,87.09580048772038
1414,84.48248549262479,HTTP,6.821341959479317,6.906552905997766,45.93008090889025,1.430701276231698,12,sensor,0.5761645456034034,78.90927826959079
911,44.73791816511747,HTTP,62.732089318519606,687.4022475811694,69.04461867119902,2.560231587288389,845,camera,3.115745346178466,10.443384967007587
906,28.732897299522662,HTTP,72.59868093280653,967.0939499560278,99.93908594689667,4.705818352883528,116,sensor,8.272583082655075,47.30690446307232
1108,84.02644066892532,HTTP,67.46189862887395,93.06722304965778,74.74172708145994,3.948891371870396,669,sensor,9.231122930009859,96.67046282876471
754,30.990543059202295,TCP,72.83098081139596,648.1774968811931,90.04051521907037,0.5013823089558417,929,actuator,7.389254846749095,95.79289029774351
